pauc,pinn,levi,cram,alut,ento,rube,auro,rufu,mela,omus,ctus,myst,auri,guta,good,nebu,caur,diac,carn,chlo,elon,alti,zace,jord,dipl,cons,saxi,mini,flav
-0.01800673805,-0.00630715720,0.01660052244,0.21682340709,0.01638299584,0.08735569206,0.04590579945,0.02351715978,0.01297616264,-0.04391873355,-0.02446527988,0.00237052974,-0.02469511757,-0.08453846839,-0.02269978761,-0.00252945935,-0.08806952684,-0.07511193855,-0.06069632475,-0.00732666116,-0.00003213353,0.23660629056,-0.51557749524,0.16279910096,0.05495812609,0.26450239450,0.01960735072,0.15094491396,-0.03324689695,0.03641278625
-0.01459891061,-0.00614791783,0.01723820727,0.21722604833,0.01470979801,0.08919593328,0.04879451518,0.02333005687,0.01508376752,-0.04351792907,-0.02374614777,0.00001144159,-0.02469511757,-0.08315255151,-0.02269978761,0.00050587984,-0.08807651459,-0.07371827113,-0.06069639141,-0.00732666116,0.00123844355,0.23985151623,-0.52240335189,0.16144246618,0.05988906686,0.25490359021,0.01960735072,0.15564943481,-0.03213241971,0.03920211377
-0.01459891061,-0.00614791783,0.01723820727,0.21722604833,0.01470979801,0.08919593328,0.04879451518,0.02333005687,0.01508376752,-0.04351792907,-0.02374614777,0.00001144159,-0.02469511757,-0.08315255151,-0.02269978761,0.00050587984,-0.08807651459,-0.07371827113,-0.06069639141,-0.00732666116,0.00123844355,0.23985151623,-0.52240335189,0.16144246618,0.05988906686,0.25490359021,0.01960735072,0.15564943481,-0.03213241971,0.03920211377
0.01309518338,-0.00383055398,0.02863228750,0.17783752613,0.01960221693,0.04141123062,0.00006644279,0.08346968363,0.02908492657,-0.04778770120,-0.01392320658,0.00819981794,-0.01848526376,-0.05413276790,-0.02269978761,0.06514548148,-0.08173316898,-0.07574293979,-0.05395420410,-0.00720875630,0.02352364506,0.12192392835,-0.51684318332,0.19986064487,0.13033557121,0.42233786985,0.01995045421,0.15284366351,-0.02739759598,-0.00824676679
0.01309518338,-0.00383055398,0.02863228750,0.17783752613,0.01960221693,0.04141123062,0.00006644279,0.08346968363,0.02908492657,-0.04778770120,-0.01392320658,0.00819981794,-0.01848526376,-0.05413276790,-0.02269978761,0.06514548148,-0.08173316898,-0.07574293979,-0.05395420410,-0.00720875630,0.02352364506,0.12192392835,-0.51684318332,0.19986064487,0.13033557121,0.42233786985,0.01995045421,0.15284366351,-0.02739759598,-0.00824676679
-0.01464933370,-0.00615005284,0.01723820727,0.21722747158,0.01474866352,0.08917951665,0.04875737697,0.02329388332,0.01505219142,-0.04352403067,-0.02375659356,0.00004626773,-0.02469511757,-0.08317402314,-0.02269978761,0.00045674417,-0.08807533236,-0.07373901571,-0.06069622260,-0.00732666116,0.00122124336,0.23977713581,-0.52233966614,0.16146776471,0.05982164582,0.25502940257,0.01960735072,0.15557802438,-0.03214894605,0.03916677068
-0.01464933370,-0.00615005284,0.01723820727,0.21722747158,0.01474866352,0.08917951665,0.04875737697,0.02329388332,0.01505219142,-0.04352403067,-0.02375659356,0.00004626773,-0.02469511757,-0.08317402314,-0.02269978761,0.00045674417,-0.08807533236,-0.07373901571,-0.06069622260,-0.00732666116,0.00122124336,0.23977713581,-0.52233966614,0.16146776471,0.05982164582,0.25502940257,0.01960735072,0.15557802438,-0.03214894605,0.03916677068
-0.01197932732,-0.00600562885,0.01826261398,0.21638859636,0.01468115620,0.09087697770,0.05172251595,0.01246348850,0.01360020430,-0.04310074369,-0.02575281728,-0.00250349037,-0.02469499835,-0.08227966611,-0.02269978761,-0.00056005675,-0.08807533236,-0.07229621376,-0.06069620028,-0.00732666116,0.00255795550,0.24356517604,-0.52586478272,0.16008156963,0.06392436960,0.24421251099,0.01979521012,0.15655659695,-0.03113271542,0.04202761283
-0.01197932732,-0.00600562885,0.01826261398,0.21638859636,0.01468115620,0.09087697770,0.05172251595,0.01246348850,0.01360020430,-0.04310074369,-0.02575281728,-0.00250349037,-0.02469499835,-0.08227966611,-0.02269978761,-0.00056005675,-0.08807533236,-0.07229621376,-0.06069620028,-0.00732666116,0.00255795550,0.24356517604,-0.52586478272,0.16008156963,0.06392436960,0.24421251099,0.01979521012,0.15655659695,-0.03113271542,0.04202761283
-0.01506078999,-0.00615212664,0.01766928579,0.21594935251,0.01617962510,0.08918413418,0.04908588498,0.01260596461,0.01172710191,-0.04346042713,-0.02639917998,-0.00030780775,-0.02469499835,-0.08350957459,-0.02269978761,-0.00322253897,-0.08806911210,-0.07355418622,-0.06069627384,-0.00732666116,0.00141166385,0.24069330908,-0.51922799710,0.16126030218,0.05941999353,0.25281687219,0.01979521012,0.15234254219,-0.03214564285,0.03948057721
-0.01506078999,-0.00615212664,0.01766928579,0.21594935251,0.01617962510,0.08918413418,0.04908588498,0.01260596461,0.01172710191,-0.04346042713,-0.02639917998,-0.00030780775,-0.02469499835,-0.08350957459,-0.02269978761,-0.00322253897,-0.08806911210,-0.07355418622,-0.06069627384,-0.00732666116,0.00141166385,0.24069330908,-0.51922799710,0.16126030218,0.05941999353,0.25281687219,0.01979521012,0.15234254219,-0.03214564285,0.03948057721
-0.01464933370,-0.00615005284,0.01723820727,0.21722747158,0.01474866352,0.08917951665,0.04875737697,0.02329388332,0.01505219142,-0.04352403067,-0.02375659356,0.00004626773,-0.02469511757,-0.08317402314,-0.02269978761,0.00045674417,-0.08807533236,-0.07373901571,-0.06069622260,-0.00732666116,0.00122124336,0.23977713581,-0.52233966614,0.16146776471,0.05982164582,0.25502940257,0.01960735072,0.15557802438,-0.03214894605,0.03916677068
-0.01464933370,-0.00615005284,0.01723820727,0.21722747158,0.01474866352,0.08917951665,0.04875737697,0.02329388332,0.01505219142,-0.04352403067,-0.02375659356,0.00004626773,-0.02469511757,-0.08317402314,-0.02269978761,0.00045674417,-0.08807533236,-0.07373901571,-0.06069622260,-0.00732666116,0.00122124336,0.23977713581,-0.52233966614,0.16146776471,0.05982164582,0.25502940257,0.01960735072,0.15557802438,-0.03214894605,0.03916677068
0.01309518338,-0.00383055398,0.02863228750,0.17783752613,0.01960221693,0.04141123062,0.00006644279,0.08346968363,0.02908492657,-0.04778770120,-0.01392320658,0.00819981794,-0.01848526376,-0.05413276790,-0.02269978761,0.06514548148,-0.08173316898,-0.07574293979,-0.05395420410,-0.00720875630,0.02352364506,0.12192392835,-0.51684318332,0.19986064487,0.13033557121,0.42233786985,0.01995045421,0.15284366351,-0.02739759598,-0.00824676679
0.01309518338,-0.00383055398,0.02863228750,0.17783752613,0.01960221693,0.04141123062,0.00006644279,0.08346968363,0.02908492657,-0.04778770120,-0.01392320658,0.00819981794,-0.01848526376,-0.05413276790,-0.02269978761,0.06514548148,-0.08173316898,-0.07574293979,-0.05395420410,-0.00720875630,0.02352364506,0.12192392835,-0.51684318332,0.19986064487,0.13033557121,0.42233786985,0.01995045421,0.15284366351,-0.02739759598,-0.00824676679
0.01309518338,-0.00383055398,0.02863228750,0.17783752613,0.01960221693,0.04141123062,0.00006644279,0.08346968363,0.02908492657,-0.04778770120,-0.01392320658,0.00819981794,-0.01848526376,-0.05413276790,-0.02269978761,0.06514548148,-0.08173316898,-0.07574293979,-0.05395420410,-0.00720875630,0.02352364506,0.12192392835,-0.51684318332,0.19986064487,0.13033557121,0.42233786985,0.01995045421,0.15284366351,-0.02739759598,-0.00824676679
0.01309518338,-0.00383055398,0.02863228750,0.17783752613,0.01960221693,0.04141123062,0.00006644279,0.08346968363,0.02908492657,-0.04778770120,-0.01392320658,0.00819981794,-0.01848526376,-0.05413276790,-0.02269978761,0.06514548148,-0.08173316898,-0.07574293979,-0.05395420410,-0.00720875630,0.02352364506,0.12192392835,-0.51684318332,0.19986064487,0.13033557121,0.42233786985,0.01995045421,0.15284366351,-0.02739759598,-0.00824676679
0.01300904004,-0.00383494405,0.02863228750,0.17785888327,0.01965549645,0.04141086083,0.00003896881,0.08338543164,0.02903252353,-0.04779451344,-0.01394384156,0.00824581047,-0.01848526376,-0.05417375816,-0.02269978761,0.06505225883,-0.08173155417,-0.07577136440,-0.05395272214,-0.00720875630,0.02348927105,0.12187904430,-0.51676750376,0.19987647615,0.13019762664,0.42243253288,0.01995045421,0.15274366022,-0.02742376693,-0.00827244087
0.01300904004,-0.00383494405,0.02863228750,0.17785888327,0.01965549645,0.04141086083,0.00003896881,0.08338543164,0.02903252353,-0.04779451344,-0.01394384156,0.00824581047,-0.01848526376,-0.05417375816,-0.02269978761,0.06505225883,-0.08173155417,-0.07577136440,-0.05395272214,-0.00720875630,0.02348927105,0.12187904430,-0.51676750376,0.19987647615,0.13019762664,0.42243253288,0.01995045421,0.15274366022,-0.02742376693,-0.00827244087
-0.01197932732,-0.00600562885,0.01826261398,0.21638859636,0.01468115620,0.09087697770,0.05172251595,0.01246348850,0.01360020430,-0.04310074369,-0.02575281728,-0.00250349037,-0.02469499835,-0.08227966611,-0.02269978761,-0.00056005675,-0.08807533236,-0.07229621376,-0.06069620028,-0.00732666116,0.00255795550,0.24356517604,-0.52586478272,0.16008156963,0.06392436960,0.24421251099,0.01979521012,0.15655659695,-0.03113271542,0.04202761283
-0.01197932732,-0.00600562885,0.01826261398,0.21638859636,0.01468115620,0.09087697770,0.05172251595,0.01246348850,0.01360020430,-0.04310074369,-0.02575281728,-0.00250349037,-0.02469499835,-0.08227966611,-0.02269978761,-0.00056005675,-0.08807533236,-0.07229621376,-0.06069620028,-0.00732666116,0.00255795550,0.24356517604,-0.52586478272,0.16008156963,0.06392436960,0.24421251099,0.01979521012,0.15655659695,-0.03113271542,0.04202761283
-0.01503683116,-0.00615132457,0.01767739675,0.21592186187,0.01618388650,0.08919879716,0.04911765031,0.01245810717,0.01166069729,-0.04345608551,-0.02645720317,-0.00033320646,-0.02469487932,-0.08349326630,-0.02269978761,-0.00329322205,-0.08806911210,-0.07353830981,-0.06069625151,-0.00732666116,0.00142566518,0.24076800802,-0.51926226239,0.16122245249,0.05942557146,0.25270510948,0.01982913468,0.15234676863,-0.03213495571,0.03951099904
-0.01503683116,-0.00615132457,0.01767739675,0.21592186187,0.01618388650,0.08919879716,0.04911765031,0.01245810717,0.01166069729,-0.04345608551,-0.02645720317,-0.00033320646,-0.02469487932,-0.08349326630,-0.02269978761,-0.00329322205,-0.08806911210,-0.07353830981,-0.06069625151,-0.00732666116,0.00142566518,0.24076800802,-0.51926226239,0.16122245249,0.05942557146,0.25270510948,0.01982913468,0.15234676863,-0.03213495571,0.03951099904
-0.01449074831,-0.00614205678,0.01730149952,0.21734591265,0.01474988089,0.08932297476,0.04893465020,0.02271669859,0.01507970610,-0.04351379615,-0.02381983081,-0.00013102219,-0.02469499855,-0.08314544209,-0.02269978761,0.00040982272,-0.08807533236,-0.07368568209,-0.06069620028,-0.00732666116,0.00125522846,0.24006046976,-0.52316860281,0.16157703640,0.06004923529,0.25495979623,0.01964111566,0.15580053288,-0.03209479337,0.03933929223
-0.01449074831,-0.00614205678,0.01730149952,0.21734591265,0.01474988089,0.08932297476,0.04893465020,0.02271669859,0.01507970610,-0.04351379615,-0.02381983081,-0.00013102219,-0.02469499855,-0.08314544209,-0.02269978761,0.00040982272,-0.08807533236,-0.07368568209,-0.06069620028,-0.00732666116,0.00125522846,0.24006046976,-0.52316860281,0.16157703640,0.06004923529,0.25495979623,0.01964111566,0.15580053288,-0.03209479337,0.03933929223
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01328415325,-0.00381799571,0.02875235046,0.17794241856,0.01966823723,0.04151267190,0.00018796532,0.08268242459,0.02910122284,-0.04778340530,-0.01401309905,0.00800715878,-0.01848499174,-0.05411843756,-0.02269978761,0.06501329761,-0.08173155417,-0.07569824429,-0.05395249449,-0.00720875630,0.02355751004,0.12203069902,-0.51778558781,0.20011651701,0.13069067149,0.42273124402,0.01998451227,0.15305400308,-0.02733755125,-0.00812710256
0.01328415325,-0.00381799571,0.02875235046,0.17794241856,0.01966823723,0.04151267190,0.00018796532,0.08268242459,0.02910122284,-0.04778340530,-0.01401309905,0.00800715878,-0.01848499174,-0.05411843756,-0.02269978761,0.06501329761,-0.08173155417,-0.07569824429,-0.05395249449,-0.00720875630,0.02355751004,0.12203069902,-0.51778558781,0.20011651701,0.13069067149,0.42273124402,0.01998451227,0.15305400308,-0.02733755125,-0.00812710256
-0.01193902986,-0.00600393911,0.01827649426,0.21638034652,0.01468145778,0.09090708166,0.05177110050,0.01231656446,0.01354213094,-0.04309508405,-0.02580855023,-0.00254187462,-0.02469487932,-0.08225967193,-0.02269978761,-0.00062426649,-0.08807533236,-0.07227472754,-0.06069617795,-0.00732666116,0.00257616282,0.24366903643,-0.52600796845,0.16005650116,0.06395287338,0.24409076053,0.01982913468,0.15658618902,-0.03111661316,0.04207378908
-0.01193902986,-0.00600393911,0.01827649426,0.21638034652,0.01468145778,0.09090708166,0.05177110050,0.01231656446,0.01354213094,-0.04309508405,-0.02580855023,-0.00254187462,-0.02469487932,-0.08225967193,-0.02269978761,-0.00062426649,-0.08807533236,-0.07227472754,-0.06069617795,-0.00732666116,0.00257616282,0.24366903643,-0.52600796845,0.16005650116,0.06395287338,0.24409076053,0.01982913468,0.15658618902,-0.03111661316,0.04207378908
0.01792510976,-0.00352408462,0.03069983299,0.17505051846,0.01975752271,0.04202463574,0.00253452953,0.06975065559,0.02738180278,-0.04732008197,-0.01655268966,0.00478338942,-0.01848471941,-0.05239979602,-0.02269978761,0.06441339441,-0.08173155417,-0.07374722391,-0.05395226682,-0.00720875630,0.02622600876,0.12293991743,-0.52109404116,0.19932969150,0.13935655622,0.41354235174,0.02017416590,0.15409132770,-0.02575242158,-0.00587721093
0.01792510976,-0.00352408462,0.03069983299,0.17505051846,0.01975752271,0.04202463574,0.00253452953,0.06975065559,0.02738180278,-0.04732008197,-0.01655268966,0.00478338942,-0.01848471941,-0.05239979602,-0.02269978761,0.06441339441,-0.08173155417,-0.07374722391,-0.05395226682,-0.00720875630,0.02622600876,0.12293991743,-0.52109404116,0.19932969150,0.13935655622,0.41354235174,0.02017416590,0.15409132770,-0.02575242158,-0.00587721093
0.01328415325,-0.00381799571,0.02875235046,0.17794241856,0.01966823723,0.04151267190,0.00018796532,0.08268242459,0.02910122284,-0.04778340530,-0.01401309905,0.00800715878,-0.01848499174,-0.05411843756,-0.02269978761,0.06501329761,-0.08173155417,-0.07569824429,-0.05395249449,-0.00720875630,0.02355751004,0.12203069902,-0.51778558781,0.20011651701,0.13069067149,0.42273124402,0.01998451227,0.15305400308,-0.02733755125,-0.00812710256
0.01328415325,-0.00381799571,0.02875235046,0.17794241856,0.01966823723,0.04151267190,0.00018796532,0.08268242459,0.02910122284,-0.04778340530,-0.01401309905,0.00800715878,-0.01848499174,-0.05411843756,-0.02269978761,0.06501329761,-0.08173155417,-0.07569824429,-0.05395249449,-0.00720875630,0.02355751004,0.12203069902,-0.51778558781,0.20011651701,0.13069067149,0.42273124402,0.01998451227,0.15305400308,-0.02733755125,-0.00812710256
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01337059429,-0.00381358606,0.02875235046,0.17792105578,0.01961484526,0.04151309159,0.00021557497,0.08276650442,0.02915377247,-0.04777658245,-0.01399245521,0.00796092693,-0.01848499174,-0.05407741021,-0.02269978761,0.06510655059,-0.08173316898,-0.07566974863,-0.05395397651,-0.00720875630,0.02359194395,0.12207575594,-0.51786216941,0.20010077840,0.13082919326,0.42263651606,0.01998451227,0.15315437947,-0.02731128629,-0.00810129976
0.01328415325,-0.00381799571,0.02875235046,0.17794241856,0.01966823723,0.04151267190,0.00018796532,0.08268242459,0.02910122284,-0.04778340530,-0.01401309905,0.00800715878,-0.01848499174,-0.05411843756,-0.02269978761,0.06501329761,-0.08173155417,-0.07569824429,-0.05395249449,-0.00720875630,0.02355751004,0.12203069902,-0.51778558781,0.20011651701,0.13069067149,0.42273124402,0.01998451227,0.15305400308,-0.02733755125,-0.00812710256
0.01328415325,-0.00381799571,0.02875235046,0.17794241856,0.01966823723,0.04151267190,0.00018796532,0.08268242459,0.02910122284,-0.04778340530,-0.01401309905,0.00800715878,-0.01848499174,-0.05411843756,-0.02269978761,0.06501329761,-0.08173155417,-0.07569824429,-0.05395249449,-0.00720875630,0.02355751004,0.12203069902,-0.51778558781,0.20011651701,0.13069067149,0.42273124402,0.01998451227,0.15305400308,-0.02733755125,-0.00812710256
0.01792510976,-0.00352408462,0.03069983299,0.17505051846,0.01975752271,0.04202463574,0.00253452953,0.06975065559,0.02738180278,-0.04732008197,-0.01655268966,0.00478338942,-0.01848471941,-0.05239979602,-0.02269978761,0.06441339441,-0.08173155417,-0.07374722391,-0.05395226682,-0.00720875630,0.02622600876,0.12293991743,-0.52109404116,0.19932969150,0.13935655622,0.41354235174,0.02017416590,0.15409132770,-0.02575242158,-0.00587721093
0.01792510976,-0.00352408462,0.03069983299,0.17505051846,0.01975752271,0.04202463574,0.00253452953,0.06975065559,0.02738180278,-0.04732008197,-0.01655268966,0.00478338942,-0.01848471941,-0.05239979602,-0.02269978761,0.06441339441,-0.08173155417,-0.07374722391,-0.05395226682,-0.00720875630,0.02622600876,0.12293991743,-0.52109404116,0.19932969150,0.13935655622,0.41354235174,0.02017416590,0.15409132770,-0.02575242158,-0.00587721093
0.01792510976,-0.00352408462,0.03069983299,0.17505051846,0.01975752271,0.04202463574,0.00253452953,0.06975065559,0.02738180278,-0.04732008197,-0.01655268966,0.00478338942,-0.01848471941,-0.05239979602,-0.02269978761,0.06441339441,-0.08173155417,-0.07374722391,-0.05395226682,-0.00720875630,0.02622600876,0.12293991743,-0.52109404116,0.19932969150,0.13935655622,0.41354235174,0.02017416590,0.15409132770,-0.02575242158,-0.00587721093
0.01792510976,-0.00352408462,0.03069983299,0.17505051846,0.01975752271,0.04202463574,0.00253452953,0.06975065559,0.02738180278,-0.04732008197,-0.01655268966,0.00478338942,-0.01848471941,-0.05239979602,-0.02269978761,0.06441339441,-0.08173155417,-0.07374722391,-0.05395226682,-0.00720875630,0.02622600876,0.12293991743,-0.52109404116,0.19932969150,0.13935655622,0.41354235174,0.02017416590,0.15409132770,-0.02575242158,-0.00587721093
0.01824790123,-0.00350503882,0.03084105913,0.17520180889,0.01976147218,0.04216773045,0.00274749631,0.06885910914,0.02758122183,-0.04730615761,-0.01655631338,0.00445557532,-0.01849560465,-0.05238683339,-0.02269978761,0.06443006574,-0.08173155417,-0.07366911487,-0.05395853242,-0.00720875630,0.02627958448,0.12311660020,-0.52211797772,0.19966340202,0.13996379359,0.41380920262,0.02017416590,0.15451090963,-0.02565182419,-0.00567704044
0.01824790123,-0.00350503882,0.03084105913,0.17520180889,0.01976147218,0.04216773045,0.00274749631,0.06885910914,0.02758122183,-0.04730615761,-0.01655631338,0.00445557532,-0.01849560465,-0.05238683339,-0.02269978761,0.06443006574,-0.08173155417,-0.07366911487,-0.05395853242,-0.00720875630,0.02627958448,0.12311660020,-0.52211797772,0.19966340202,0.13996379359,0.41380920262,0.02017416590,0.15451090963,-0.02565182419,-0.00567704044
0.01834023577,-0.00350026351,0.03084105913,0.17517818346,0.01970596298,0.04216849494,0.00277752658,0.06893924669,0.02763493267,-0.04729888439,-0.01653629013,0.00440535245,-0.01849560465,-0.05234463735,-0.02269978761,0.06452447246,-0.08173316898,-0.07363860109,-0.05396001231,-0.00720875630,0.02631644055,0.12316396017,-0.52220169632,0.19964680566,0.14011348819,0.41370521683,0.02017416590,0.15461584833,-0.02562363111,-0.00564896519
0.01834023577,-0.00350026351,0.03084105913,0.17517818346,0.01970596298,0.04216849494,0.00277752658,0.06893924669,0.02763493267,-0.04729888439,-0.01653629013,0.00440535245,-0.01849560465,-0.05234463735,-0.02269978761,0.06452447246,-0.08173316898,-0.07363860109,-0.05396001231,-0.00720875630,0.02631644055,0.12316396017,-0.52220169632,0.19964680566,0.14011348819,0.41370521683,0.02017416590,0.15461584833,-0.02562363111,-0.00564896519
0.01834023577,-0.00350026351,0.03084105913,0.17517818346,0.01970596298,0.04216849494,0.00277752658,0.06893924669,0.02763493267,-0.04729888439,-0.01653629013,0.00440535245,-0.01849560465,-0.05234463735,-0.02269978761,0.06452447246,-0.08173316898,-0.07363860109,-0.05396001231,-0.00720875630,0.02631644055,0.12316396017,-0.52220169632,0.19964680566,0.14011348819,0.41370521683,0.02017416590,0.15461584833,-0.02562363111,-0.00564896519
